count;dtMPU
20679;716
20680;716
20681;761
20682;717
20683;720
20684;712
20685;850
20686;858
20687;756
20688;719
20689;712
20690;719
20691;715
20692;717
20693;761
20694;717
20695;715
20696;714
20697;719
20698;716
20699;716
20700;984
20701;867
20702;722
20703;715
20704;716
20705;717
20706;716
20707;717
20708;716
20709;716
20710;717
20711;714
20712;719
20713;718
20714;847
20715;869
20716;757
20717;719
20718;716
20719;716
20720;715
20721;716
20722;713
20723;718
20724;717
20725;716
20726;717
20727;715
20728;717
20729;850
20730;865
20731;769
20732;721
20733;716
20734;717
20735;721
20736;774
20737;718
20738;716
20739;713
20740;722
20741;716
20742;717
20743;725
20744;849
20745;855
20746;754
20747;716
20748;721
20749;712
20750;717
20751;715
20752;715
20753;716
20754;714
20755;716
20756;716
20757;714
20758;716
20759;938
20760;872
20761;816
20762;719
20763;715
20764;719
20765;717
20766;714
20767;718
20768;715
20769;716
20770;719
20771;717
20772;713
20773;929
20774;926
20775;827
20776;719
20777;719
20778;712
20779;719
20780;713
20781;718
20782;716
20783;719
20784;717
20785;718
20786;885
20787;1015
20788;924
20789;820
20790;718
20791;727
20792;717
20793;719
20794;716
20795;768
20796;732
20797;720
20798;715
20799;718
20800;725
20801;898
20802;889
20803;822
20804;746
20805;716
20806;713
20807;746
20808;741
20809;719
20810;715
20811;714
20812;719
20813;737
20814;715
20815;1018
20816;949
20817;818
20818;713
20819;717
20820;721
20821;716
20822;716
20823;738
20824;717
20825;743
20826;743
20827;717
20828;716
20829;894
20830;920
20831;813
20832;723
20833;716
20834;716
20835;737
20836;741
20837;717
20838;742
20839;715
20840;719
20841;716
20842;715
20843;1002
20844;928
20845;828
20846;718
20847;718
20848;717
20849;730
20850;718
20851;725
20852;716
20853;715
20854;714
20855;714
20856;718
20857;973
20858;923
20859;812
20860;714
20861;721
20862;716
20863;745
20864;743
20865;714
20866;717
20867;716
20868;725
20869;735
20870;839
20871;1026
20872;926
20873;813
20874;718
20875;717
20876;718
20877;715
20878;740
20879;717
20880;716
20881;718
20882;717
20883;744
20884;741
20885;881
20886;948
20887;836
20888;718
20889;715
20890;723
20891;739
20892;720
20893;715
20894;716
20895;720
20896;716
20897;716
20898;844
20899;1058
20900;883
20901;840
20902;716
20903;716
20904;792
20905;740
20906;719
20907;716
20908;715
20909;718
20910;715
20911;743
20912;717
20913;890
20914;950
20915;720
20916;743
20917;715
20918;716
20919;717
20920;713
20921;715
20922;715
20923;744
20924;715
20925;716
20926;951
20927;883
20928;889
20929;743
20930;720
20931;718
20932;713
20933;720
20934;714
20935;747
20936;717
20937;718
20938;711
20939;743
20940;883
20941;923
20942;820
20943;715
20944;718
20945;719
20946;718
20947;724
20948;716
20949;715
20950;715
20951;717
20952;738
20953;717
20954;1004
20955;1046
20956;823
20957;718
20958;718
20959;717
20960;716
20961;715
20962;744
20963;740
20964;718
20965;716
20966;714
20967;721
20968;998
20969;891
20970;720
20971;720
20972;717
20973;718
20974;745
20975;718
20976;715
20977;717
20978;719
20979;713
20980;739
20981;958
20982;921
20983;814
20984;713
20985;741
20986;718
20987;741
20988;720
20989;713
20990;719
20991;715
20992;741
20993;717
20994;793
20995;1051
20996;924
20997;844
20998;714
20999;716
21000;750
21001;743
21002;717
21003;714
21004;715
21005;716
21006;719
21007;745
21008;714
21009;1038
21010;924
21011;814
21012;715
21013;718
21014;717
21015;715
21016;747
21017;717
21018;713
21019;717
21020;714
21021;745
21022;717
21023;973
21024;1088
21025;813
21026;718
21027;737
21028;719
21029;713
21030;743
21031;720
21032;716
21033;712
21034;719
21035;717
21036;762
21037;957
21038;890
21039;718
21040;716
21041;718
21042;718
21043;745
21044;718
21045;741
21046;713
21047;719
21048;742
21049;732
21050;883
21051;1076
21052;923
21053;820
21054;715
21055;715
21056;715
21057;733
21058;717
21059;717
21060;718
21061;714
21062;715
21063;727
21064;729
21065;1325
21066;937
21067;893
21068;822
21069;742
21070;720
21071;731
21072;718
21073;719
21074;720
21075;718
21076;715
21077;721
21078;739
21079;763
21080;1031
21081;937
21082;833
21083;743
21084;719
21085;715
21086;713
21087;718
21088;718
21089;754
21090;728
21091;718
21092;718
21093;737
21094;886
21095;914
21096;819
21097;720
21098;715
21099;721
21100;720
21101;761
21102;717
21103;715
21104;721
21105;719
21106;717
21107;780
21108;1080
21109;1042
21110;843
21111;715
21112;718
21113;734
21114;741
21115;718
21116;714
21117;716
21118;721
21119;726
21120;716
21121;753
21122;1064
21123;887
21124;819
21125;738
21126;716
21127;718
21128;712
21129;717
21130;747
21131;717
21132;714
21133;721
21134;715
21135;801
21136;1025
21137;961
21138;814
21139;726
21140;739
21141;716
21142;720
21143;744
21144;715
21145;720
21146;740
21147;719
21148;716
21149;838
21150;993
21151;931
21152;818
21153;718
21154;745
21155;716
21156;741
21157;743
21158;715
21159;719
21160;717
21161;716
21162;717
21163;719
21164;988
21165;924
21166;853
21167;717
21168;849
21169;763
21170;724
21171;715
21172;717
21173;720
21174;716
21175;718
21176;714
21177;982
21178;889
21179;720
21180;720
21181;713
21182;717
21183;716
21184;715
21185;720
21186;713
21187;718
21188;716
21189;716
21190;942
21191;1002
21192;930
21193;720
21194;717
21195;730
21196;718
21197;715
21198;718
21199;713
21200;715
21201;716
21202;738
21203;712
21204;884
21205;932
21206;814
21207;752
21208;719
21209;714
21210;719
21211;715
21212;714
21213;714
21214;749
21215;711
21216;722
21217;714
21218;1010
21219;936
21220;821
21221;717
21222;713
21223;717
21224;716
21225;714
21226;764
21227;715
21228;718
21229;714
21230;715
21231;713
21232;1046
21233;1033
21234;812
21235;721
21236;713
21237;717
21238;720
21239;713
21240;720
21241;720
21242;717
21243;713
21244;717
21245;716
21246;983
21247;923
21248;722
21249;718
21250;717
21251;713
21252;722
21253;715
21254;719
21255;717
21256;719
21257;715
21258;717
21259;978
21260;924
21261;814
21262;717
21263;716
21264;718
21265;712
21266;719
21267;714
21268;716
21269;719
21270;713
21271;717
21272;715
21273;1040
21274;893
21275;815
21276;718
21277;716
21278;717
21279;741
21280;755
21281;736
21282;748
21283;794
21284;732
21285;720
21286;791
21287;735
21288;1119
21289;911
21290;846
21291;780
21292;734
21293;771
21294;714
21295;747
21296;720
21297;774
21298;722
21299;716
21300;771
21301;714
21302;722
21303;1051
21304;906
21305;877
21306;759
21307;734
21308;845
21309;752
21310;733
21311;779
21312;795
21313;736
21314;782
21315;734
21316;714
21317;755
21318;935
21319;925
21320;850
21321;686
21322;804
21323;756
21324;730
21325;782
21326;794
21327;778
21328;757
21329;822
21330;718
21331;772
21332;781
21333;897
21334;1121
21335;929
21336;835
21337;747
21338;772
21339;760
21340;733
21341;756
21342;734
21343;719
21344;762
21345;733
21346;804
21347;759
21348;733
21349;930
21350;889
21351;820
21352;758
21353;716
21354;718
21355;737
21356;719
21357;731
21358;780
21359;731
21360;747
21361;833
21362;771
21363;786
21364;921
21365;902
21366;879
21367;760
21368;731
21369;773
21370;792
21371;731
21372;781
21373;729
21374;744
21375;794
21376;729
21377;750
21378;792
21379;906
21380;951
21381;807
21382;734
21383;770
21384;795
21385;736
21386;770
21387;788
21388;735
21389;771
21390;734
21391;748
21392;792
21393;733
21394;919
21395;930
21396;847
21397;793
21398;757
21399;734
21400;769
21401;791
21402;736
21403;778
21404;795
21405;732
21406;779
21407;732
21408;777
21409;889
21410;884
21411;848
21412;717
21413;738
21414;718
21415;733
21416;780
21417;734
21418;767
21419;789
21420;735
21421;803
21422;761
21423;733
21424;1029
21425;892
21426;807
21427;755
21428;719
21429;731
21430;718
21431;718
21432;716
21433;774
21434;717
21435;714
21436;816
21437;717
21438;837
21439;1027
21440;936
21441;879
21442;764
21443;737
21444;775
21445;790
21446;733
21447;785
21448;764
21449;747
21450;792
21451;733
21452;746
21453;793
21454;903
21455;957
21456;804
21457;732
21458;777
21459;790
21460;731
21461;775
21462;793
21463;729
21464;719
21465;763
21466;716
21467;773
21468;718
21469;986
21470;933
21471;825
21472;730
21473;754
21474;688
21475;771
21476;753
21477;738
21478;782
21479;756
21480;735
21481;741
21482;733
21483;716
21484;1107
21485;881
21486;857
21487;743
21488;728
21489;758
21490;754
21491;698
21492;777
21493;818
21494;750
21495;773
21496;735
21497;744
21498;721
21499;1038
21500;914
21501;824
21502;769
21503;790
21504;728
21505;779
21506;758
21507;747
21508;794
21509;731
21510;772
21511;717
21512;773
21513;720
21514;895
21515;933
21516;824
21517;716
21518;796
21519;730
21520;804
21521;758
21522;735
21523;798
21524;761
21525;733
21526;777
21527;794
21528;732
21529;926
21530;905
21531;804
21532;722
21533;773
21534;776
21535;723
21536;774
21537;734
21538;738
21539;764
21540;734
21541;784
21542;769
21543;734
21544;1093
21545;895
21546;846
21547;758
21548;738
21549;722
21550;729
21551;796
21552;721
21553;757
21554;737
21555;774
21556;765
21557;732
21558;775
21559;902
21560;924
21561;816
21562;716
21563;721
21564;716
21565;717
21566;717
21567;718
21568;719
21569;718
21570;718
21571;720
21572;717
21573;883
21574;919
21575;814
21576;736
21577;718
21578;717
21579;718
21580;718
21581;720
21582;718
21583;734
21584;721
21585;728
21586;739
21587;891
21588;911
21589;830
21590;738
21591;742
21592;778
21593;735
21594;750
21595;739
21596;775
21597;762
21598;735
21599;774
21600;765
21601;773
21602;966
21603;942
21604;860
21605;764
21606;756
21607;737
21608;778
21609;794
21610;739
21611;776
21612;739
21613;745
21614;796
21615;734
21616;749
21617;972
21618;1094
21619;903
21620;810
21621;776
21622;723
21623;722
21624;771
21625;723
21626;739
21627;772
21628;736
21629;844
21630;798
21631;737
21632;773
21633;925
21634;986
21635;810
21636;773
21637;738
21638;765
21639;733
21640;777
21641;764
21642;731
21643;799
21644;765
21645;741
21646;790
21647;794
21648;908
21649;1122
21650;930
21651;849
21652;721
21653;774
21654;755
21655;735
21656;777
21657;796
21658;735
21659;771
21660;797
21661;740
21662;778
21663;736
21664;928
21665;1082
21666;959
21667;856
21668;737
21669;724
21670;719
21671;723
21672;775
21673;719
21674;722
21675;773
21676;719
21677;773
21678;733
21679;811
21680;1137
21681;894
21682;848
21683;719
21684;738
21685;773
21686;737
21687;803
21688;762
21689;738
21690;776
21691;763
21692;745
21693;761
21694;758
21695;884
21696;975
21697;812
21698;777
21699;735
21700;768
21701;801
21702;736
21703;725
21704;715
21705;722
21706;779
21707;722
21708;722
21709;825
21710;968
21711;965
21712;806
21713;726
21714;775
21715;798
21716;740
21717;774
21718;794
21719;736
21720;787
21721;738
21722;776
21723;760
21724;736
21725;928
21726;1082
21727;958
21728;811
21729;723
21730;780
21731;719
21732;739
21733;759
21734;735
21735;811
21736;760
21737;774
21738;778
21739;745
21740;740
21741;927
21742;933
21743;818
21744;763
21745;738
21746;749
21747;796
21748;737
21749;775
21750;800
21751;734
21752;802
21753;762
21754;737
21755;776
21756;919
21757;896
21758;848
21759;767
21760;736
21761;785
21762;737
21763;774
21764;763
21765;738
21766;750
21767;811
21768;733
21769;799
21770;759
21771;907
21772;956
21773;809
21774;772
21775;721
21776;726
21777;776
21778;721
21779;775
21780;732
21781;728
21782;773
21783;763
21784;758
21785;781
21786;991
21787;889
21788;860
21789;766
21790;773
21791;720
21792;773
21793;755
21794;735
21795;779
21796;774
21797;772
21798;765
21799;732
21800;746
21801;946
21802;895
21803;877
21804;721
21805;807
21806;722
21807;798
21808;737
21809;771
21810;797
21811;735
21812;778
21813;737
21814;773
21815;764
21816;903
21817;907
21818;812
21819;741
21820;721
21821;735
21822;774
21823;737
21824;774
21825;801
21826;736
21827;803
21828;764
21829;737
21830;774
21831;930
21832;892
21833;847
21834;757
21835;734
21836;778
21837;734
21838;770
21839;772
21840;774
21841;745
21842;764
21843;738
21844;800
21845;763
21846;903
21847;1119
21848;931
21849;852
21850;722
21851;738
21852;782
21853;736
21854;776
21855;794
21856;711
21857;761
21858;759
21859;813
21860;767
21861;735
21862;941
21863;891
21864;816
21865;772
21866;724
21867;773
21868;753
21869;736
21870;776
21871;778
21872;771
21873;773
21874;774
21875;784
21876;770
21877;876
21878;1076
21879;896
21880;851
21881;724
21882;761
21883;725
21884;797
21885;761
21886;741
21887;779
21888;735
21889;772
21890;768
21891;733
21892;774
21893;891
21894;909
21895;832
21896;746
21897;795
21898;736
21899;718
21900;793
21901;736
21902;809
21903;762
21904;737
21905;809
21906;766
21907;731
21908;889
21909;1124
21910;930
21911;877
21912;737
21913;772
21914;762
21915;735
21916;722
21917;807
21918;734
21919;798
21920;762
21921;738
21922;815
21923;764
21924;910
21925;1117
21926;911
21927;846
21928;723
21929;774
21930;755
21931;749
21932;773
21933;797
21934;736
21935;777
21936;724
21937;719
21938;718
21939;893
21940;919
21941;836
21942;797
21943;797
21944;796
21945;798
21946;794
21947;795
21948;795
21949;794
21950;792
21951;848
21952;791
21953;796
21954;792
21955;793
21956;866
21957;951
21958;1088
21959;948
21960;850
21961;795
21962;797
21963;797
21964;793
21965;798
21966;793
21967;794
21968;792
21969;791
21970;793
21971;790
21972;793
21973;791
21974;792
21975;950
21976;1114
21977;953
21978;907
21979;796
21980;795
21981;794
21982;794
21983;793
21984;794
21985;793
21986;794
21987;792
21988;792
21989;793
21990;797
21991;795
21992;793
21993;819
21994;947
21995;1139
21996;971
21997;878
21998;794
21999;797
22000;795
22001;793
22002;810
22003;859
22004;806
22005;803
22006;820
22007;809
22008;802
22009;790
22010;821
22011;819
22012;854
22013;807
22014;998
22015;973
22016;1030
22017;1106
22018;968
22019;921
22020;828
22021;1193
22022;834
22023;820
22024;853
22025;816
22026;793
22027;844
22028;828
22029;823
22030;793
22031;813
22032;830
22033;807
22034;854
22035;832
22036;808
22037;879
22038;818
22039;996
22040;1010
22041;1116
22042;1239
22043;1149
22044;1104
22045;1152
22046;1115
22047;1121
22048;1087
22049;972
22050;898
22051;875
22052;794
22053;849
22054;832
22055;777
22056;860
22057;810
22058;805
22059;822
22060;805
22061;821
22062;851
22063;806
22064;833
22065;823
22066;809
22067;928
22068;1010
22069;1124
22070;1170
22071;1097
22072;1119
22073;1157
22074;1163
22075;1157
22076;1145
22077;1129
22078;964
22079;897
22080;892
22081;823
22082;810
22083;858
22084;830
22085;805
22086;816
22087;809
22088;804
22089;825
22090;807
22091;807
22092;823
22093;807
22094;860
22095;829
22096;808
22097;1001
22098;962
22099;1038
22100;1097
22101;1134
22102;900
22103;805
22104;842
22105;824
22106;809
22107;903
22108;820
22109;827
22110;790
22111;816
22112;803
22113;863
22114;810
22115;819
22116;823
22117;804
22118;813
22119;821
22120;986
22121;1084
22122;1093
22123;1486
22124;1332
22125;819
22126;914
22127;848
22128;841
22129;871
22130;906
22131;907
22132;816
22133;904
22134;957
22135;820
22136;914
22137;870
22138;1044
22139;840
22140;957
22141;801
22142;971
22143;769
22144;906
22145;905
22146;794
22147;1171
22148;919
22149;761
22150;1075
22151;969
22152;1206
22153;1136
22154;1220
22155;977
22156;1056
22157;1175
22158;1194
22159;1162
22160;1049
22161;1164
22162;815
22163;884
22164;1025
22165;849
22166;887
22167;836
22168;908
22169;793
22170;908
22171;874
22172;813
22173;913
22174;918
22175;791
22176;796
22177;904
22178;806
22179;876
22180;785
22181;907
22182;815
22183;1061
22184;970
22185;1099
22186;1080
22187;1264
22188;1015
22189;1163
22190;1038
22191;928
22192;906
22193;793
22194;796
22195;1011
22196;843
22197;905
22198;812
22199;920
22200;858
22201;907
22202;921
22203;906
22204;937
22205;798
22206;890
22207;808
22208;841
22209;906
22210;944
22211;908
22212;814
22213;917
22214;1038
22215;1050
22216;996
22217;1063
22218;960
22219;1150
22220;1013
22221;1341
22222;1002
22223;1152
22224;988
22225;1114
22226;1320
22227;1081
22228;860
22229;799
22230;870
22231;827
22232;799
22233;863
22234;832
22235;883
22236;796
22237;796
22238;827
22239;853
22240;805
22241;805
22242;836
22243;816
22244;869
22245;964
22246;984
22247;1130
22248;1173
22249;1051
22250;883
22251;834
22252;1061
22253;870
22254;840
22255;825
22256;791
22257;895
22258;799
22259;1033
22260;799
22261;808
22262;796
22263;854
22264;801
22265;813
22266;947
22267;876
22268;794
22269;1070
22270;1002
22271;1251
22272;1122
22273;1085
22274;1129
22275;1053
22276;931
22277;816
22278;815
22279;799
22280;867
22281;835
22282;836
22283;824
22284;802
22285;865
22286;818
22287;860
22288;796
22289;846
22290;802
22291;819
22292;896
22293;862
22294;1002
22295;1174
22296;1107
22297;1375
22298;1117
22299;1044
22300;860
22301;855
22302;807
22303;856
22304;825
22305;824
22306;798
22307;937
22308;834
22309;893
22310;847
22311;795
22312;844
22313;809
22314;880
22315;861
22316;853
22317;883
22318;1005
22319;1204
22320;1158
22321;1127
22322;990
22323;959
22324;872
22325;836
22326;817
22327;806
22328;876
22329;799
22330;802
22331;853
22332;797
22333;843
22334;800
22335;872
22336;798
22337;903
22338;811
22339;836
22340;798
22341;929
22342;1231
22343;998
22344;1172
22345;1123
22346;1007
22347;902
22348;931
22349;796
22350;910
22351;878
22352;828
22353;808
22354;792
22355;811
22356;860
22357;809
22358;842
22359;850
22360;821
22361;852
22362;850
22363;802
22364;882
22365;842
22366;805
22367;905
22368;832
22369;809
22370;867
22371;820
22372;793
22373;913
22374;810
22375;802
22376;796
22377;964
22378;796
22379;810
22380;802
22381;922
22382;814
22383;809
22384;885
22385;793
22386;814
22387;814
22388;811
22389;881
22390;794
22391;901
22392;871
22393;794
22394;828
22395;903
22396;796
22397;889
22398;1016
22399;941
22400;875
22401;934
22402;830
22403;827
22404;844
22405;820
22406;797
22407;833
22408;885
22409;795
22410;855
22411;806
22412;793
22413;800
22414;837
22415;905
22416;896
22417;792
22418;801
22419;864
22420;793
22421;740
22422;748
22423;719
22424;792
22425;763
22426;930
22427;775
22428;747
22429;746
22430;778
22431;740
22432;721
22433;770
22434;720
22435;729
22436;729
22437;770
22438;753
22439;718
22440;760
22441;741
22442;1083
22443;737
22444;728
22445;838
22446;808
22447;714
22448;798
22449;838
22450;718
22451;824
22452;722
22453;746
22454;759
22455;746
22456;747
22457;832
22458;721
22459;729
22460;735
22461;744
22462;716
22463;725
22464;820
22465;748
22466;770
22467;748
22468;747
22469;853
22470;739
22471;725
22472;809
22473;752
22474;714
22475;786
22476;720
22477;716
22478;759
22479;730
22480;782
22481;856
22482;757
22483;747
22484;719
22485;771
22486;719
22487;720
22488;844
22489;722
22490;776
22491;725
22492;724
22493;788
22494;827
22495;786
22496;776
22497;969
22498;809
22499;751
22500;723
22501;728
22502;789
22503;717
22504;730
22505;803
22506;724
22507;722
22508;732
22509;782
22510;933
22511;726
22512;813
22513;758
22514;831
22515;751
22516;746
22517;744
22518;721
22519;761
22520;760
22521;720
22522;735
22523;803
22524;745
22525;719
22526;759
22527;740
22528;719
22529;782
22530;718
22531;751
22532;781
22533;720
22534;762
22535;741
22536;903
22537;813
22538;737
22539;721
22540;740
22541;723
22542;717
22543;794
22544;723
22545;718
22546;725
22547;724
22548;743
22549;768
22550;801
22551;737
22552;781
22553;771
22554;723
22555;718
22556;750
22557;714
22558;843
22559;741
22560;764
22561;722
22562;747
22563;751
22564;726
22565;835
22566;773
22567;717
22568;913
22569;767
22570;717
22571;756
22572;767
22573;721
22574;726
22575;742
22576;713
22577;766
22578;778
22579;722
22580;740
22581;726
22582;735
22583;721
22584;793
22585;718
22586;733
22587;741
22588;790
22589;719
22590;757
22591;833
22592;734
22593;774
22594;807
22595;721
22596;740
22597;793
22598;715
22599;724
22600;875
22601;722
22602;732
22603;779
22604;829
22605;731
22606;754
22607;760
22608;721
22609;779
22610;810
22611;720
22612;715
22613;743
22614;721
22615;811
22616;722
22617;797
22618;844
22619;781
22620;722
22621;716
22622;807
22623;783
22624;729
22625;833
22626;718
22627;739
22628;726
22629;751
22630;951
22631;782
22632;823
22633;721
22634;746
22635;715
22636;729
22637;780
22638;741
22639;894
22640;774
22641;725
22642;737
22643;858
22644;788
22645;746
22646;790
22647;718
22648;716
22649;771
22650;723
22651;746
22652;789
22653;716
22654;747
22655;923
22656;720
22657;792
22658;818
22659;728
22660;746
22661;724
22662;723
22663;734
22664;716
22665;721
22666;851
22667;720
22668;731
22669;780
22670;839
22671;842
22672;752
22673;747
22674;727
22675;745
22676;795
22677;718
22678;842
22679;739
22680;716
22681;789
22682;769
22683;713
22684;852
22685;736
22686;734
22687;1001
22688;722
22689;722
22690;801
22691;718
22692;746
22693;735
22694;762
22695;722
22696;735
22697;799
22698;754
22699;797
22700;787
22701;746
22702;754
22703;948
22704;730
22705;762
22706;768
22707;719
22708;736
22709;715
22710;796
22711;784
22712;729
22713;715
22714;817
22715;721
22716;814
22717;758
22718;757
22719;723
22720;767
22721;718
22722;798
22723;784
22724;742
22725;804
22726;832
22727;718
22728;734
22729;737
22730;718
22731;751
22732;765
22733;720
22734;719
22735;811
22736;714
22737;724
22738;852
22739;733
22740;717
22741;741
22742;781
22743;764
22744;735
22745;720
22746;747
22747;823
22748;762
22749;729
22750;754
22751;858
22752;801
22753;721
22754;762
22755;739
22756;764
22757;717
22758;727
22759;763
22760;747
22761;717
22762;818
22763;720
22764;752
22765;830
22766;728
22767;772
22768;747
22769;729
22770;743
22771;798
22772;723
22773;764
22774;745
22775;719
22776;805
22777;718
22778;753
22779;839
22780;722
22781;736
22782;735
22783;799
22784;716
22785;719
22786;780
22787;728
22788;805
22789;733
22790;791
22791;870
22792;869
22793;736
22794;736
22795;795
22796;722
22797;745
22798;737
22799;784
22800;719
22801;777
22802;739
22803;719
22804;747
22805;828
22806;940
22807;796
22808;721
22809;719
22810;772
22811;725
22812;722
22813;757
22814;750
22815;750
22816;738
22817;772
22818;810
22819;786
22820;776
22821;773
22822;827
22823;749
22824;724
22825;756
22826;803
22827;739
22828;735
22829;878
22830;721
22831;744
22832;775
22833;779
22834;740
22835;748
22836;797
22837;720
22838;784
22839;724
22840;805
22841;799
22842;720
22843;720
22844;733
22845;956
22846;734
22847;774
22848;857
22849;744
22850;831
22851;782
22852;825
22853;779
22854;834
22855;727
22856;809
22857;740
22858;721
22859;721
22860;751
22861;876
22862;803
22863;733
22864;727
22865;743
22866;741
22867;724
22868;978
22869;745
22870;738
22871;732
22872;775
22873;715
22874;722
22875;861
22876;743
22877;777
22878;763
22879;735
22880;827
22881;761
22882;724
22883;802
22884;930
22885;718
22886;776
22887;720
22888;717
22889;837
22890;815
22891;769
22892;812
22893;717
22894;740
22895;728
22896;723
22897;820
22898;798
22899;723
22900;821
22901;788
22902;716
22903;755
22904;779
22905;731
22906;746
22907;799
22908;726
22909;760
22910;781
22911;722
22912;720
22913;766
22914;722
22915;715
22916;825
22917;758
22918;748
22919;722
22920;722
22921;836
22922;736
22923;1004
22924;781
22925;781
22926;761
22927;748
22928;774
22929;716
22930;793
22931;797
22932;745
22933;739
22934;797
22935;733
22936;731
22937;760
22938;738
22939;842
22940;757
22941;715
22942;783
22943;770
22944;743
22945;939
22946;996
22947;725
22948;778
22949;733
22950;739
22951;777
22952;721
22953;940
22954;718
22955;734
22956;730
22957;809
22958;799
22959;924
22960;788
22961;727
22962;780
22963;733
22964;720
22965;767
22966;804
22967;719
22968;758
22969;991
22970;715
22971;724
22972;812
22973;743
22974;860
22975;721
22976;797
22977;738
22978;959
22979;731
22980;745
22981;761
22982;723
22983;803
22984;780
22985;766
22986;767
22987;809
22988;730
22989;763
22990;752
22991;743
22992;957
22993;808
22994;719
22995;735
22996;720
22997;719
22998;980
22999;884
23000;770
23001;757
23002;750
23003;754
23004;795
23005;720
23006;849
23007;778
23008;864
23009;750
23010;726
23011;725
23012;775
23013;819
23014;712
23015;813
23016;730
23017;770
23018;768
23019;725
23020;840
23021;783
23022;826
23023;791
23024;770
23025;721
23026;778
23027;746
23028;762
23029;1467
23030;718
23031;720
23032;1038
23033;720
23034;1166
23035;740
23036;771
23037;784
23038;774
23039;719
23040;727
23041;818
23042;846
23043;780
23044;815
23045;838
23046;745
23047;736
23048;719
23049;754
23050;762
23051;739
23052;815
23053;767
23054;729
23055;729
23056;798
23057;740
23058;753
23059;798
23060;718
23061;835
23062;798
23063;719
23064;738
23065;739
23066;724
23067;725
23068;902
23069;769
23070;743
23071;755
23072;760
23073;723
23074;816
23075;929
23076;939
23077;732
23078;749
23079;721
23080;732
23081;787
23082;771
23083;813
23084;757
23085;722
23086;718
23087;776
23088;740
23089;722
23090;810
23091;787
23092;725
23093;746
23094;714
23095;885
23096;765
23097;748
23098;743
23099;774
23100;721
23101;733
23102;799
23103;784
23104;730
23105;750
23106;797
23107;816
23108;757
23109;717
23110;724
23111;751
23112;719
23113;719
23114;840
23115;716
23116;737
23117;732
23118;718
23119;778
23120;731
23121;716
23122;727
23123;937
23124;914
23125;779
23126;762
23127;726
23128;790
23129;719
23130;807
23131;721
23132;719
23133;730
23134;761
23135;720
23136;782
23137;785
23138;756
23139;971
23140;807
23141;721
23142;721
23143;818
23144;790
23145;718
23146;889
23147;756
23148;721
23149;777
23150;717
23151;737
23152;804
23153;733
23154;727
23155;810
23156;721
23157;729
23158;731
23159;788
23160;716
23161;720
23162;868
23163;715
23164;750
23165;788
23166;728
23167;882
23168;765
23169;722
23170;811
23171;823
23172;722
23173;804
23174;727
23175;714
23176;777
23177;720
23178;802
23179;795
23180;801
23181;745
23182;732
23183;720
23184;735
23185;735
23186;777
23187;739
23188;749
23189;723
23190;726
23191;788
23192;716
23193;781
23194;899
23195;718
23196;734
23197;720
23198;739
23199;719
23200;826
23201;718
23202;720
23203;780
23204;720
23205;732
23206;773
23207;785
23208;721
23209;728
23210;845
23211;715
23212;789
23213;753
23214;729
23215;866
23216;736
23217;720
23218;812
23219;860
23220;753
23221;802
23222;721
23223;716
23224;794
23225;727
23226;749
23227;751
23228;717
23229;718
23230;746
23231;718
23232;789
23233;831
23234;776
23235;722
23236;805
23237;795
23238;721
23239;738
23240;826
23241;722
23242;1018
23243;753
23244;731
23245;750
23246;735
23247;772
23248;727
23249;870
23250;719
23251;723
23252;726
23253;772
23254;752
23255;714
23256;813
23257;760
23258;766
23259;740
23260;780
23261;727
23262;774
23263;777
23264;730
23265;857
23266;716
23267;827
23268;717
23269;764
23270;720
23271;715
23272;767
23273;743
23274;794
23275;745
23276;720
23277;723
23278;735
23279;779
23280;727
23281;890
23282;760
23283;726
23284;738
23285;792
23286;715
23287;787
23288;793
23289;743
23290;809
23291;759
23292;723
23293;787
23294;738
23295;715
23296;719
23297;718
23298;718
23299;744
23300;718
23301;746
23302;731
23303;819
23304;730
23305;719
23306;1022
23307;716
23308;725
23309;718
23310;716
23311;723
23312;728
23313;800
23314;745
23315;726
23316;845
23317;719
23318;742
23319;764
23320;720
23321;747
23322;914
23323;725
23324;724
23325;796
23326;793
23327;739
23328;798
23329;867
23330;720
23331;807
23332;750
23333;722
23334;794
23335;722
23336;729
23337;731
23338;783
23339;752
23340;729
23341;765
23342;744
23343;724
23344;770
23345;806
23346;720
23347;764
23348;725
23349;722
23350;750
23351;718
23352;844
23353;724
23354;899
23355;748
23356;777
23357;729
23358;756
23359;774
23360;730
23361;774
23362;792
23363;749
23364;756
23365;779
23366;721
23367;722
23368;742
23369;783
23370;727
23371;774
23372;725
23373;814
23374;766
23375;724
23376;767
23377;780
23378;723
23379;810
23380;766
23381;746
23382;762
23383;726
23384;727
23385;749
23386;798
23387;765
23388;736
23389;761
23390;724
23391;726
23392;746
23393;745
23394;760
23395;863
23396;734
23397;736
23398;788
23399;725
23400;743
23401;748
23402;805
23403;768
23404;794
23405;767
23406;753
23407;779
23408;760
23409;893
23410;736
23411;726
23412;761
23413;776
23414;724
23415;735
23416;862
23417;719
23418;727
23419;797
23420;718
23421;807
23422;784
23423;734
23424;830
23425;721
23426;717
23427;748
23428;718
23429;727
23430;756
23431;716
23432;804
23433;771
23434;752
23435;789
23436;888
23437;722
23438;779
23439;748
23440;725
23441;725
23442;729
23443;821
23444;714
23445;775
23446;732
23447;736
23448;1106
